GMT,FRAC1,LTDC1,HIDC1,BHNC1,MPAC1,OWCC1,BNCC1,BCKC1,MEEC1,HPIC1,POHC1,EXQC1,DSNC1,STVC1,NWMC1,LGCC1,WARC1,LGAC1,PNEC1,LBDC1,OREC1,PATC1,HETC1,LNRC1,CHVC1F,DCMC1,NDPC1,MDSC1,NDVC1,NSWC1,AVYC1,NMSC1,OBBC1,RIPC1,PTTC1,VNSC1,KNFC1L,STVC1,MDSC1,OBBC1,RIPC1,NWMC1,CRDC1,PATC1,MZRC1,VNSC1,AVYC1L,NDPC1L
2026-01-03 22:00:00,6.76181,0.11184,0.22736,0.15302,0.09201,0.016,0.07701,0.05301,0.27198,0.60588,1.42799,3.95718,0.09906,0.46105,1.34225,0.00257,0.00459,0.0064,0.00049,-0.00883,0.00001,1.03712,1.93616,1.42092,2.43104,0.28698,17.19574,0.81594,0.41067,0.93829,1.89021,5.41537,1.03211,0.32689,0.00335,2.58829,0.29767,0.46105,0.81594,1.03211,0.32689,1.34225,1.2421,1.03712,2.00516,2.58829,1.49254,4.83188
2026-01-03 23:00:00,6.97203,0.13738,0.23315,0.15402,0.09101,0.015,0.09501,0.05301,0.27003,0.60588,1.43475,4.27537,0.09906,0.44905,1.34604,0.00273,0.00472,0.00644,0.00049,-0.00883,0.00001,1.06012,2.04657,1.62148,2.65757,0.26703,17.19574,0.78974,0.4255,0.89153,1.7662,5.41513,0.99811,0.32852,0.00335,2.59643,0.28751,0.44905,0.78974,0.99811,0.32852,1.34604,1.254,1.06012,2.002,2.59643,1.48617,4.84333
2026-01-04 00:00:00,7.60663,0.15883,0.24467,0.16202,0.08901,0.015,0.08901,0.05301,0.26572,0.59665,1.42125,4.59391,0.09478,0.44305,1.36123,0.00273,0.00485,0.00646,0.00049,-0.02351,0.00001,1.07912,2.13824,1.78582,2.78194,0.25003,17.19574,0.77025,0.40337,0.85645,1.7852,5.41618,0.97311,0.33342,0.00335,2.59643,0.27734,0.44305,0.77025,0.97311,0.33342,1.36123,1.28196,1.07912,1.9979,2.59643,1.48228,4.85668
2026-01-04 01:00:00,8.66405,0.17694,0.25603,0.19027,0.08601,0.015,0.09401,0.05401,0.25936,0.58749,1.40111,4.86945,0.09067,0.43305,1.36503,0.00257,0.00505,0.00646,0.00036,-0.05288,0.00001,1.09112,2.12019,1.91011,2.50499,0.24049,17.19574,0.76378,0.41071,0.80165,1.90021,5.44786,0.94911,0.34335,0.00335,2.59643,0.2842,0.43305,0.76378,0.94911,0.34335,1.36503,1.29806,1.09112,1.99311,2.59643,1.47843,4.87246
2026-01-04 02:00:00,9.82621,0.19116,0.27289,0.22569,0.08501,0.014,0.09701,0.05501,0.25727,0.56939,1.37469,5.08952,0.08549,0.42705,1.36885,0.00257,0.00525,0.00647,0.00036,-0.01766,0.00001,1.10612,1.95524,2.11058,2.27217,0.23158,17.19574,0.75089,0.3975,0.77947,1.84221,5.481,0.9351,0.35684,0.00335,2.58829,0.29106,0.42705,0.75089,0.9351,0.35684,1.36885,1.31426,1.10612,1.98738,2.58829,1.47764,4.8914
2026-01-04 03:00:00,11.09378,0.2042,0.27837,0.26811,0.08401,0.014,0.09501,0.05901,0.26147,0.55162,1.34156,5.24522,0.08303,0.42205,1.36885,0.00411,0.00545,0.00648,0.00036,0.01757,0.00001,1.11812,1.93582,2.28615,2.3312,0.22102,17.19574,0.73168,0.39312,0.80407,1.85121,5.51399,0.9251,0.37762,0.00308,2.58017,0.29793,0.42205,0.73168,0.9251,0.37762,1.36885,1.32238,1.11812,1.98149,2.58017,1.47771,4.91455
2026-01-04 04:00:00,12.46979,0.21797,0.2782,0.31762,0.08401,0.013,0.09101,0.07301,0.26147,0.54723,1.32201,5.42259,0.07829,0.41505,1.37648,0.00388,0.00564,0.00648,0.00036,0.00877,0.00001,1.13013,2.04442,2.36997,2.39741,0.20902,17.19574,0.7,0.3767,0.78376,1.92021,5.54981,0.96411,0.40149,0.00335,2.58017,0.30479,0.41505,0.7,0.96411,0.40149,1.37648,1.33462,1.13013,1.97602,2.58017,1.48246,4.94348
2026-01-04 05:00:00,13.1196,0.20576,0.2894,0.36713,0.08401,0.013,0.08701,0.08201,0.25727,0.53417,1.31552,5.46465,0.07473,0.41305,1.38413,0.00367,0.00584,0.00649,0.00025,0.00583,0.00001,1.14213,2.0463,2.38356,2.22143,0.20002,17.19574,0.67805,0.36413,0.76531,1.8042,5.58711,0.97811,0.43097,0.00363,2.57205,0.31165,0.41305,0.67805,0.97811,0.43097,1.38413,1.3428,1.14213,1.97116,2.57205,1.48996,4.98067
2026-01-04 06:00:00,12.82033,0.19547,0.31177,0.42363,0.08401,0.012,0.08401,0.08201,0.25519,0.52128,1.26421,5.43417,0.07222,0.41505,1.3918,0.00367,0.00604,0.00666,0.00025,0.00877,0.00001,1.15813,1.95492,2.39095,1.86603,0.19102,17.19574,0.65322,0.35483,0.74747,1.7572,5.62221,0.95411,0.46166,0.00363,2.56395,0.31851,0.41505,0.65322,0.95411,0.46166,1.3918,1.351,1.15813,1.9665,2.56395,1.49554,5.03027
2026-01-04 07:00:00,12.17023,0.18583,0.35672,0.45189,0.08501,0.012,0.06701,0.08201,0.25519,0.50856,1.25154,5.31788,0.06978,0.41505,1.39948,0.00367,0.00599,0.00689,0.00025,0.03229,0.00001,1.16613,1.8806,2.41404,1.63202,0.17964,17.19574,0.63171,0.37433,0.76963,1.71119,6.05085,0.96411,0.49138,0.00335,2.55585,0.31076,0.41505,0.63171,0.96411,0.49138,1.39948,1.35923,1.16613,1.9615,2.55585,1.49932,5.09971
2026-01-04 08:00:00,11.54303,0.17429,0.40173,0.45897,0.08901,0.011,0.07601,0.08001,0.25727,0.50018,1.22016,5.25717,0.06978,0.41305,1.40717,0.00411,0.00595,0.00703,0.00025,0.04403,0.00001,1.17813,1.89824,2.37447,1.62811,0.17002,17.19574,0.61648,0.36492,0.74995,1.7752,6.47418,1.01711,0.52129,0.00335,2.5397,0.30302,0.41305,0.61648,1.01711,0.52129,1.40717,1.36748,1.17813,1.95604,2.5397,1.50025,5.20386
2026-01-04 09:00:00,10.58373,0.16287,0.45244,0.45905,0.09401,0.011,0.07301,0.07601,0.25936,0.49187,1.20152,5.15466,0.06978,0.40905,1.41488,0.0059,0.0059,0.00715,0.00025,0.02349,0.00001,1.19013,1.93994,2.36091,1.81556,0.16302,17.19574,0.60136,0.34957,0.67917,1.7572,6.89365,1.09212,0.55203,0.00335,2.5236,0.29527,0.40905,0.60136,1.09212,0.55203,1.41488,1.37161,1.19013,1.9503,2.5236,1.50035,5.37745
2026-01-04 10:00:00,9.26938,0.1523,0.49194,0.44497,0.09701,0.011,0.07001,0.07301,0.25312,0.49602,1.18303,5.02973,0.07346,0.40705,1.4226,0.00784,0.00585,0.00734,0.00025,-0.00291,0.00001,1.19413,1.85417,2.35042,1.81148,0.15702,17.11292,0.59233,0.34066,0.63299,1.69219,7.30642,1.12813,0.57791,0.00335,2.50753,0.28752,0.40705,0.59233,1.12813,0.57791,1.4226,1.37989,1.19413,1.94424,2.50753,1.49706,5.72463
2026-01-04 11:00:00,8.44582,0.14217,0.50883,0.43088,0.10201,0.011,0.06701,0.07001,0.26147,0.47956,1.17078,4.9874,0.08182,0.40204,1.43809,0.01204,0.00581,0.00758,0.00025,0.00003,0.00001,1.20213,1.75208,2.30951,1.5999,0.16602,17.0301,0.58634,0.33945,0.66437,1.65618,7.71339,1.13813,0.60372,0.00335,2.49152,0.27978,0.40204,0.58634,1.13813,0.60372,1.43809,1.38404,1.20213,1.93814,2.49152,1.49176,6.76616
2026-01-04 12:00:00,8.18484,0.1316,0.5201,0.42488,0.10501,0.011,0.05301,0.06901,0.26572,0.47956,1.15253,4.96497,0.08674,0.39804,1.44198,0.01593,0.00576,0.00772,0.00025,0.01174,0.00001,1.21514,1.78359,2.3149,1.59003,0.15602,16.94729,0.57737,0.31693,0.70068,1.63918,8.11813,1.10712,0.6292,0.00335,2.47554,0.27203,0.39804,0.57737,1.10712,0.6292,1.44198,1.39237,1.21514,1.93213,2.47554,1.48783,8.6743
2026-01-04 13:00:00,8.01913,0.11922,0.50326,0.42588,0.10601,0.011,0.06201,0.06701,0.26572,0.46743,1.13443,4.96444,0.08674,0.39804,1.45364,0.02091,0.00594,0.00783,0.00016,-0.00736,0.00001,1.22314,1.81532,2.2785,1.67142,0.16202,16.86447,0.5744,0.29712,0.64592,1.52617,8.82669,1.07212,0.65527,0.00335,2.4596,0.3112,0.39804,0.5744,1.07212,0.65527,1.45364,1.4007,1.22314,1.92637,2.4596,1.47624,8.16332
2026-01-04 14:00:00,8.1849,0.10568,0.48069,0.4188,0.11201,0.011,0.06001,0.06401,0.26572,0.46743,1.09865,4.96397,0.08425,0.39604,1.46144,0.01883,0.00613,0.00875,0.00016,-0.02496,0.00001,1.23114,1.827,2.23417,1.71975,0.18902,16.78165,0.58634,0.27804,0.65884,1.43516,9.54836,1.03712,0.69306,0.00335,2.48352,0.35036,0.39604,0.58634,1.03712,0.69306,1.46144,1.41325,1.23114,1.92108,2.48352,1.45777,8.69696
2026-01-04 15:00:00,8.68173,0.09553,0.46374,0.41272,0.11301,0.011,0.05801,0.06201,0.27003,0.46342,1.09274,5.10314,0.08303,0.39604,1.46925,0.01883,0.00632,0.00965,0.00016,0,0.00001,1.23514,1.85398,2.18548,1.66403,0.20002,16.69883,0.60136,0.26877,0.75301,1.36315,10.26708,1.00811,0.7112,0.00308,2.48352,0.38953,0.39604,0.60136,1.00811,0.7112,1.46925,1.42164,1.23514,1.91622,2.48352,1.42208,9.2306
2026-01-04 16:00:00,9.18065,0.08817,0.45812,0.4208,0.11301,0.011,0.05601,0.06101,0.2779,0.45943,1.09865,5.27598,0.08182,0.39404,1.47708,0.01687,0.0065,0.00965,0.00016,0.03523,0.00001,1.24714,1.95437,2.11769,1.42909,0.23603,16.93511,0.61648,0.25745,0.78008,1.41016,10.92894,0.98811,0.72433,0.00308,2.48352,0.4287,0.39404,0.61648,0.98811,0.72433,1.47708,1.43426,1.24714,1.91179,2.48352,1.33537,9.76424
2026-01-04 17:00:00,9.76346,0.08149,0.45812,0.42788,0.11301,0.011,0.05601,0.06001,0.27591,0.45151,1.08098,5.39407,0.08425,0.39104,1.48886,0.01457,0.00669,0.0097,0.00025,0.04697,0.00001,1.26014,2.03202,2.06278,1.32968,0.28376,17.17139,0.62866,0.25831,0.72346,1.40216,11.56235,0.99811,0.73493,0.00335,2.47554,0.46786,0.39104,0.62866,0.99811,0.73493,1.48886,1.45542,1.26014,1.90841,2.47554,1.22337,10.29787
2026-01-04 18:00:00,10.09453,0.07549,0.4525,0.4138,0.11301,0.012,0.05701,0.06101,0.2779,0.44367,1.05185,5.56289,0.10577,0.39104,1.49672,0.01327,0.00687,0.00965,0.00081,0.05285,0.00001,1.27214,1.97474,1.98471,1.50556,0.33304,17.40767,0.6656,0.26006,0.69209,1.38615,12.24469,1.02711,0.75369,0.00335,2.49952,0.50703,0.39104,0.6656,1.02711,0.75369,1.49672,1.47244,1.27214,1.90654,2.49952,1.13711,10.83151
2026-01-04 19:00:00,10.09325,0.07001,0.45238,0.40671,0.11301,0.015,0.05901,0.06101,0.27394,0.43978,1.06346,5.6794,0.13409,0.39404,1.50066,0.01161,0.02811,0.00985,0.001,0.05138,0.00001,1.28514,1.93794,1.95432,1.68128,0.35704,17.77159,0.69685,0.26098,0.7315,1.38615,13.06838,1.05712,0.76999,0.00335,2.49952,0.91135,0.39404,0.69685,1.05712,0.76999,1.50066,1.48527,1.28514,1.90619,2.49952,1.07424,11.36515
2026-01-04 20:00:00,10.17721,0.06505,0.44676,0.4218,0.11301,0.019,0.06301,0.06101,0.27003,0.43591,1.04032,5.84982,0.31615,0.40004,1.50854,0.01119,0.04935,0.01137,0.00143,0.04844,0.00001,1.30215,2.017,1.91695,1.57768,0.401,18.13549,0.74447,0.25225,0.71119,1.30114,13.84705,1.15313,0.78097,0.00363,2.5236,1.31568,0.40004,0.74447,1.15313,0.78097,1.50854,1.50675,1.30215,1.90725,2.5236,1.04312,11.89879
2026-01-04 21:00:00,10.26116,0.0608,0.42993,0.42888,0.11301,0.02,0.08201,0.06201,0.26787,0.43205,1.02883,6.14792,1.07912,0.40405,1.51644,0.01285,0.07059,0.01468,0.00143,0.05282,0.00001,1.32315,2.03916,1.85761,1.30438,0.44405,18.49941,0.77998,0.25385,0.67055,1.21914,14.52119,1.29914,0.80319,0.00418,2.54777,1.72,0.40405,0.77998,1.29914,0.80319,1.51644,1.52403,1.32315,1.91028,2.54777,1.00669,12.43243
2026-01-04 22:00:00,10.25989,0.05742,0.40167,0.41472,0.11601,0.023,0.10801,0.06501,0.26572,0.42822,1.02312,6.46982,1.30509,0.41105,1.52832,0.01502,0.09182,0.02552,0.0012,0.04985,0.00894,1.34815,1.98516,1.80931,1.37026,0.47405,18.86332,0.81265,0.25161,0.7081,1.18413,15.08872,1.46116,0.82246,0.00418,2.57205,2.12432,0.41105,0.81265,1.46116,0.82246,1.52832,1.5414,1.34815,1.91579,2.57205,0.96281,12.96607
2026-01-04 23:00:00,10.17599,0.05545,0.39311,0.40855,0.11901,0.032,0.19002,0.07201,0.25936,0.42822,1.02312,6.85091,1.52084,0.41305,1.53229,0.01735,0.11306,0.02521,0.001,0.0352,0.00962,1.36515,1.87153,1.7771,1.64599,0.50832,19.22723,0.82583,0.26617,0.7081,1.13613,15.5617,1.67719,0.83196,0.00418,2.58829,2.52865,0.41305,0.82583,1.67719,0.83196,1.53229,1.55886,1.36515,1.92404,2.58829,0.91949,13.49971
2026-01-05 00:00:00,9.92807,0.0557,0.39243,0.41555,0.12101,0.05801,0.50006,0.09901,0.25936,0.43205,1.01175,7.39573,1.8241,0.42205,1.53626,0.02197,0.1343,0.02481,0.001,0.01174,0.0071,1.37815,1.8935,1.71923,1.56806,0.54406,19.59115,0.83244,0.26621,0.66867,1.10712,15.94957,1.89521,0.83913,0.00418,2.61273,2.93297,0.42205,0.83244,1.89521,0.83913,1.53626,1.57201,1.37815,1.93505,2.61273,0.88419,14.03335
2026-01-05 01:00:00,9.59654,0.05905,0.39231,0.42363,0.12401,0.17002,0.9111,0.20402,0.25312,0.4244,0.9948,8.20728,2.32272,0.43305,1.54023,0.26205,0.13237,0.06379,0.0012,0.0088,0.00441,1.40016,1.93445,1.63941,1.31776,0.58527,19.83835,0.83575,0.25497,0.644,1.08612,15.30757,2.15124,0.84873,0.00447,2.62908,2.69196,0.43305,0.83575,2.15124,0.84873,1.54023,1.58081,1.40016,1.94823,2.62908,0.86188,14.56699
2026-01-05 02:00:00,9.18192,0.06482,0.39782,0.4458,0.12401,0.74108,1.34715,0.29803,0.25936,0.40932,0.97244,9.01774,2.75853,0.44305,1.54421,0.3414,0.13045,0.09729,0.00143,0.0528,0.00248,1.40816,1.81977,1.57967,1.29277,0.63307,20.08554,0.84571,0.25134,0.61137,1.08612,14.68156,2.52928,0.86214,0.00476,2.64547,2.45095,0.44305,0.84571,2.52928,0.86214,1.54421,1.58962,1.40816,1.96281,2.64547,0.85099,14.00132
2026-01-05 03:00:00,8.93348,0.07132,0.40891,0.48206,0.12501,1.38315,1.10212,0.41705,0.25936,0.40932,0.978,9.61319,2.57069,0.45205,1.55217,0.25488,0.12852,0.12705,0.00143,0.09388,0.00121,1.41716,1.72076,1.52863,1.38481,0.68908,20.33274,0.85571,0.24687,0.56705,1.04912,14.05554,2.77031,0.87766,0.00507,2.67839,2.20995,0.45205,0.85571,2.77031,0.87766,1.55217,1.59403,1.41716,1.97793,2.67839,0.83884,13.43565
2026-01-05 04:00:00,8.76731,0.07766,0.43137,0.55365,0.13101,1.65765,1.02911,0.64207,0.26787,0.40352,0.9595,10.31137,2.09699,0.45905,1.55616,0.20428,0.12659,0.19749,0.00168,0.10856,0.00026,1.42616,1.6596,1.47014,1.36219,0.72908,20.57993,0.87822,0.23366,0.53135,1.00311,13.42717,2.7003,0.89017,0.00539,2.70319,1.96894,0.45905,0.87822,2.7003,0.89017,1.55616,1.60288,1.42616,1.99332,2.70319,0.82315,12.86998
2026-01-05 05:00:00,8.2158,0.08355,0.43984,0.69183,0.14102,1.79376,0.96111,0.82409,0.32094,0.3978,0.93936,10.84462,1.67391,0.46805,1.56415,0.15102,0.12467,0.24019,0.00224,0.15844,0.00001,1.43416,1.64064,1.3912,1.14143,0.78709,20.82713,0.90415,0.22321,0.50304,0.98711,12.80023,2.40027,0.9091,0.00572,2.72808,1.72793,0.46805,0.90415,2.40027,0.9091,1.56415,1.60731,1.43416,2.00903,2.72808,0.80704,12.30431
2026-01-05 06:00:00,7.82491,0.08903,0.4525,0.9762,0.16002,1.7665,0.8561,1.02211,0.46876,0.39212,0.92304,10.94897,1.40042,0.47505,1.57216,0.107,0.12274,0.2285,0.00195,0.22007,0.00001,1.44316,1.59979,1.34515,0.95759,0.85798,21.07432,0.93029,0.21576,0.49321,0.9381,12.17825,2.04923,0.92503,0.00606,2.76144,1.48692,0.47505,0.93029,2.04923,0.92503,1.57216,1.61619,1.44316,2.02524,2.76144,0.79403,11.73864
2026-01-05 07:00:00,7.93691,0.09423,0.46465,1.436,0.21002,1.64167,0.73408,1.13813,0.5888,0.38677,0.89617,11.05422,1.20504,0.48405,1.57617,0.08943,0.10687,0.23324,0.06836,0.26704,0.00001,1.43916,1.48041,1.30774,0.97442,0.9271,19.92696,0.96329,0.21796,0.46864,0.94311,11.35131,1.73919,0.94433,0.00644,2.79496,1.39076,0.48405,0.96329,1.73919,0.94433,1.57617,1.62064,1.43916,2.04225,2.79496,0.78508,11.17297
2026-01-05 08:00:00,7.9353,0.09906,0.4952,1.98864,0.38404,1.28287,0.56506,1.19213,0.73755,0.38154,0.88553,11.05267,1.05313,0.49305,1.58821,0.06427,0.09099,0.24492,0.08036,0.26901,0.00001,1.45216,1.40145,1.26407,1.04012,1.03712,18.77961,0.99325,0.20456,0.43235,0.8891,10.55439,1.52717,0.97032,0.00644,2.82866,1.29461,0.49305,0.99325,1.52717,0.97032,1.58821,1.62509,1.45216,2.06041,2.82866,0.77989,10.6073
2026-01-05 09:00:00,7.63039,0.10487,0.5379,2.5312,0.56006,1.04367,0.38204,1.22014,0.99639,0.3765,0.88024,10.94488,0.91897,0.50206,1.59223,0.05651,0.07512,0.25915,0.0751,0.25238,0.00001,1.46116,1.42069,1.19976,1.03968,1.17013,17.63227,1.03023,0.20418,0.41637,0.8801,9.78244,1.36415,0.99948,0.00644,2.85404,1.19845,0.50206,1.03023,1.36415,0.99948,1.59223,1.63401,1.46116,2.07974,2.85404,0.77314,10.04163
2026-01-05 10:00:00,7.57622,0.10918,0.58667,2.983,0.61707,0.95397,0.28203,1.22014,1.26183,0.38007,0.8697,10.57073,0.80332,0.51206,1.59625,0.04848,0.05924,0.22182,0.05583,0.26892,0.00001,1.46116,1.43936,1.13806,0.94298,1.38215,16.48492,1.08128,0.19617,0.38682,0.8751,9.0333,1.27314,1.0357,0.00644,2.88804,1.10229,0.51206,1.08128,1.27314,1.0357,1.59625,1.63848,1.46116,2.1003,2.88804,0.76193,9.47597
2026-01-05 11:00:00,7.89215,0.11094,0.64761,3.26745,0.65207,0.90336,0.38004,1.21514,1.46654,0.37294,0.85401,10.08927,0.71697,0.52106,1.60028,0.04249,0.04337,0.19376,0.04194,0.26071,0.00001,1.46916,1.39877,1.08176,0.92352,1.62318,15.33757,1.13304,0.19317,0.37449,0.8611,8.30968,1.18913,1.08268,0.00725,2.91365,1.00614,0.52106,1.13304,1.18913,1.08268,1.60028,1.64743,1.46916,2.12211,2.91365,0.74901,8.9103
2026-01-05 12:00:00,5.59172,0.10954,0.70862,3.31795,0.68908,0.844,0.37004,1.19013,1.65576,0.35892,0.84362,8.26874,0.63754,0.53506,1.60835,0.03827,0.02749,0.1633,0.0334,0.2374,0.00001,1.47416,1.28283,1.00002,1.04612,1.89921,14.19022,1.20311,0.18404,0.3511,0.85209,7.61504,1.15313,1.14063,0.00855,2.94796,0.90998,0.53506,1.20311,1.15313,1.14063,1.60835,1.65192,1.47416,2.14525,2.94796,0.73884,9.48483
2026-01-05 13:00:00,5.36536,0.10413,0.7819,3.11935,0.72008,0.72686,0.34304,1.15813,1.81258,0.3624,0.84362,7.3359,0.56806,0.54906,1.61239,0.03427,0.0251,0.13507,0.02685,0.21586,0.00001,1.48317,1.34069,0.94793,1.08675,2.10223,13.80141,1.29238,0.1786,0.35045,0.85209,7.2128,1.09712,1.20916,0.01202,2.98243,0.86663,0.54906,1.29238,1.09712,1.20916,1.61239,1.65641,1.48317,2.1703,2.98243,0.73136,8.35723
2026-01-05 14:00:00,5.24458,0.09723,0.83069,2.75431,0.72908,0.47835,0.33204,1.12313,1.92788,0.3624,0.82817,6.39928,0.50608,0.56106,1.62452,0.03173,0.0227,0.1144,0.02102,0.20179,0.05569,1.48317,1.35856,0.90304,0.95238,2.30426,13.41261,1.38713,0.17515,0.36643,0.82909,6.81959,1.07212,1.29027,0.01483,3.0084,0.82327,0.56106,1.38713,1.07212,1.29027,1.62452,1.66091,1.48317,2.19772,3.0084,0.72697,6.8628
2026-01-05 15:00:00,5.12381,0.09124,0.85503,2.36201,0.73208,0.31268,0.31704,1.09312,1.98779,0.35892,0.81795,6.03187,0.45723,0.57306,1.62452,0.02928,0.02031,0.09922,0.01752,0.20041,0.06577,1.48317,1.20294,0.85098,0.81659,2.49828,13.0238,1.47629,0.16679,0.32888,0.80209,6.43216,1.05212,1.37347,0.02613,3.06062,0.77992,0.57306,1.47629,1.05212,1.37347,1.62452,1.66542,1.48317,2.22818,3.06062,0.72114,6.36466
2026-01-05 16:00:00,5.01821,0.08529,0.86724,2.01006,0.73708,0.25055,0.29303,1.05912,2.00022,0.35546,0.82305,5.67061,0.3997,0.58807,1.63263,0.0281,0.01792,0.0874,0.01511,0.18396,0.0673,1.48317,1.16393,0.80896,0.87327,2.6833,12.63498,1.58613,0.16613,0.32273,0.79709,6.04897,1.00311,1.45235,0.02679,3.08687,0.73657,0.58807,1.58613,1.00311,1.45235,1.63263,1.67227,1.48317,2.26281,3.08687,0.7116,6.11559
2026-01-05 17:00:00,4.91227,0.07966,0.86727,1.72969,0.74108,0.28334,0.27203,1.01211,1.96922,0.35892,0.82817,5.30855,0.34829,0.60307,1.64076,0.0281,0.01552,0.07855,0.01217,0.16289,0.06886,1.48717,1.25997,0.79276,1.01429,2.82631,12.24618,1.706,0.16172,0.31104,0.78009,5.67168,0.9301,1.52279,0.02627,3.13085,0.69321,0.60307,1.706,0.9301,1.52279,1.64076,1.67895,1.48717,2.30204,3.13085,0.70065,5.96614
2026-01-05 18:00:00,4.84764,0.07426,0.84897,1.51583,0.74208,0.32204,0.27303,0.95915,1.91858,0.35546,0.82817,4.94223,0.30475,0.62007,1.64889,0.02694,0.01313,0.07027,0.01082,0.1558,0.06886,1.48717,1.27887,0.78452,0.96252,2.97733,11.85737,1.80447,0.15458,0.31104,0.76208,5.30286,0.8611,1.58598,0.02627,3.15736,0.64986,0.62007,1.80447,0.8611,1.58598,1.64889,1.688,1.48717,2.34599,3.15736,0.69201,5.86651
2026-01-05 19:00:00,5.4752,0.06886,0.81227,1.36048,0.74108,0.29503,0.24203,0.8881,1.84721,0.3486,0.80274,4.74273,0.27118,0.64307,1.66114,0.02752,0.01284,0.06403,0.00895,0.14694,0.06577,1.50117,1.16282,0.74824,0.80708,3.12835,11.57836,1.92875,0.15229,0.28706,0.74108,5.35916,0.78909,1.63565,0.02546,3.20996,0.60315,0.64307,1.92875,0.78909,1.63565,1.66114,1.69253,1.50117,2.39522,3.20996,0.68565,5.79535
2026-01-05 20:00:00,4.72261,0.06355,0.79145,1.28644,0.73608,0.30703,0.23503,0.82809,1.78739,0.3486,0.81795,4.55083,0.23725,0.67608,1.66931,0.02694,0.01255,0.05986,0.00779,0.12569,0.0671,1.50117,1.14393,0.71013,0.82693,3.24336,11.29936,2.02249,0.14823,0.24648,0.73207,5.39503,0.72708,1.67705,0.02387,3.24427,0.55644,0.67608,2.02249,0.72708,1.67705,1.66931,1.69707,1.50117,2.44819,3.24427,0.68187,5.74198
2026-01-05 21:00:00,4.24343,0.05877,0.77867,1.22076,0.73508,0.29303,0.20702,0.79709,1.73138,0.3486,0.80274,4.35842,0.21482,0.71308,1.6775,0.02467,0.01226,0.05623,0.00725,0.1133,0.04967,1.50117,1.18305,0.68282,0.95288,3.36638,11.02036,2.12165,0.14654,0.28159,0.73702,5.40774,0.69308,1.7069,0.0231,3.29604,0.50972,0.71308,2.12165,0.69308,1.7069,1.6775,1.70161,1.50117,2.50585,3.29604,0.67681,5.70047
2026-01-05 22:00:00,3.96888,0.05465,0.76951,1.16979,0.65567,0.21037,0.18307,0.71124,1.67538,0.3486,0.82305,4.15367,0.19576,0.76108,1.69392,0.02467,0.01196,0.05275,0.00621,0.1133,0.04868,1.51417,1.14351,0.66879,0.98941,3.52739,10.74135,2.21794,0.14213,0.27853,0.74508,5.39543,0.64607,1.72491,0.02234,3.3562,0.46301,0.76108,2.21794,0.64607,1.72491,1.69392,1.71072,1.51417,2.56756,3.3562,0.66841,5.66726
2026-01-05 23:00:00,3.90005,0.05114,0.75108,1.13437,0.57374,0.13098,0.16184,0.6609,1.62037,0.34519,0.81795,3.95256,0.18108,0.82209,1.71039,0.02357,0.01167,0.04939,0.00573,0.10624,0.04673,1.51817,1.06537,0.63763,0.88489,3.68241,10.46235,2.29841,0.14079,0.30133,0.72808,5.35952,0.60807,1.73093,0.02159,3.42546,0.4163,0.82209,2.29841,0.60807,1.73093,1.71039,1.71528,1.51817,2.63192,3.42546,0.65872,5.64009
2026-01-06 00:00:00,3.96893,0.04805,0.73272,1.11312,0.50128,0.12669,0.14066,0.60538,1.56876,0.34181,0.80779,3.75625,0.16602,0.8901,1.72692,0.02197,0.01138,0.04676,0.00526,0.09208,0.04483,1.51817,1.08451,0.61595,0.81454,3.83443,10.18334,2.37539,0.13639,0.31737,0.72408,5.30286,0.57106,1.73093,0.02086,3.4778,0.36959,0.8901,2.37539,0.57106,1.73093,1.72692,1.72441,1.51817,2.69853,3.4778,0.65109,5.61744
2026-01-06 01:00:00,3.90033,0.04523,0.67959,1.1074,0.43561,0.11843,0.12116,0.54807,1.52556,0.35202,0.80274,3.67343,0.15438,0.96611,1.756,0.02197,0.01136,0.04507,0.00481,0.09029,0.04299,1.52317,1.0844,0.59905,0.86263,3.93644,10.0502,2.46178,0.13405,0.28968,0.72808,5.33942,0.53506,1.71589,0.02014,3.55694,0.35621,0.96611,2.46178,0.53506,1.71589,1.756,1.73357,1.52317,2.76676,3.55694,0.64548,5.59828
2026-01-06 02:00:00,3.7633,0.04263,0.63107,1.09123,0.39776,0.1012,0.10674,0.49226,1.48096,0.33844,0.80779,3.59524,0.14369,1.04812,1.78523,0.02038,0.01135,0.04252,0.00439,0.10088,0.04119,1.53617,1.065,0.59687,0.92831,3.95244,9.91706,2.53591,0.13165,0.28412,0.72408,5.36373,0.50306,1.69493,0.01943,3.64574,0.34283,1.04812,2.53591,0.50306,1.69493,1.78523,1.73816,1.53617,2.83595,3.64574,0.64221,5.58186
2026-01-06 03:00:00,3.69514,0.04037,0.58789,1.05164,0.36267,0.08971,0.09334,0.44096,1.43375,0.33844,0.80779,3.5058,0.13409,1.13013,1.81886,0.01883,0.01133,0.04116,0.00398,0.09556,0.04032,1.54517,1.1604,0.59827,0.90438,3.97944,9.78392,2.64605,0.13168,0.27117,0.72408,5.37258,0.47605,1.66518,0.01874,3.74448,0.32945,1.13013,2.64605,0.47605,1.66518,1.81886,1.74735,1.54517,2.90615,3.74448,0.63786,5.56763
